""   ,Date      ,symbol,value      ,change              ,type
6505 ,2012-03-01,GSPC  ,1374.089966,-0.324575618071286  ,price
6506 ,2012-03-02,MSFT  ,28.6762    ,-0.872824851270401  ,price
6507 ,2012-03-02,IBM   ,180.194466 ,0.930540230908092   ,price
6508 ,2012-03-02,SBUX  ,23.130548  ,0.306815039574508   ,price
6509 ,2012-03-02,AAPL  ,72.126481  ,-2.20477275191064   ,price
6510 ,2012-03-02,GSPC  ,1369.630005,-0.386969399082342  ,price
6511 ,2012-03-05,MSFT  ,28.425907  ,-0.754716463400791  ,price
6512 ,2012-03-05,IBM   ,181.871248 ,-1.69441351169483   ,price
6513 ,2012-03-05,SBUX  ,23.201516  ,-1.44779763529247   ,price
6514 ,2012-03-05,AAPL  ,70.536256  ,-0.543934455494764  ,price
6515 ,2012-03-05,GSPC  ,1364.329956,-1.53701609407453   ,price
6516 ,2012-03-06,MSFT  ,28.211372  ,0.88719896359525    ,price
6517 ,2012-03-06,IBM   ,178.789597 ,0.25854748137277    ,price
6518 ,2012-03-06,SBUX  ,22.865605  ,2.40016828769675    ,price
6519 ,2012-03-06,AAPL  ,70.152585  ,0.0810960850551596  ,price
6520 ,2012-03-06,GSPC  ,1343.359985,0.690062239720497   ,price
6521 ,2012-03-07,MSFT  ,28.461663  ,0.533914690789502   ,price
6522 ,2012-03-07,IBM   ,179.251853 ,1.03149784454389    ,price
6523 ,2012-03-07,SBUX  ,23.414418  ,1.77813089353747    ,price
6524 ,2012-03-07,AAPL  ,70.209476  ,2.12929662087209    ,price
6525 ,2012-03-07,GSPC  ,1352.630005,0.981793169670224   ,price
6526 ,2012-03-08,MSFT  ,28.613624  ,-0.0624737362873054 ,price
6527 ,2012-03-08,IBM   ,181.100832 ,0.405383560026931   ,price
6528 ,2012-03-08,SBUX  ,23.830757  ,2.91840498394575    ,price
6529 ,2012-03-08,AAPL  ,71.704444  ,0.586734903069608   ,price
6530 ,2012-03-08,GSPC  ,1365.910034,0.363125013839676   ,price
6531 ,2012-03-09,MSFT  ,28.595748  ,0.156299461024768   ,price
6532 ,2012-03-09,IBM   ,181.834985 ,0.189415144725866   ,price
6533 ,2012-03-09,SBUX  ,24.526235  ,-1.40817781449129   ,price
6534 ,2012-03-09,AAPL  ,72.125159  ,1.2528124894671     ,price
6535 ,2012-03-09,GSPC  ,1370.869995,0.0160460875795875  ,price
6536 ,2012-03-12,MSFT  ,28.640443  ,1.96628592651308    ,price
6537 ,2012-03-12,IBM   ,182.179408 ,1.38308441533634    ,price
6538 ,2012-03-12,SBUX  ,24.180862  ,2.40657260274675    ,price
6539 ,2012-03-12,AAPL  ,73.028752  ,2.91667040948475    ,price
6540 ,2012-03-12,GSPC  ,1371.089966,1.81315490715217    ,price
6541 ,2012-03-13,MSFT  ,29.203596  ,0.306095865728313   ,price
6542 ,2012-03-13,IBM   ,184.699103 ,0.461282695022068   ,price
6543 ,2012-03-13,SBUX  ,24.762792  ,0.649599608961698   ,price
6544 ,2012-03-13,AAPL  ,75.15876   ,3.78102698873691    ,price
6545 ,2012-03-13,GSPC  ,1395.949951,-0.119626208576015  ,price
6546 ,2012-03-14,MSFT  ,29.292987  ,0.244119863911454   ,price
6547 ,2012-03-14,IBM   ,185.551088 ,0.62524343699887    ,price
6548 ,2012-03-14,SBUX  ,24.923651  ,0.74031689819441    ,price
6549 ,2012-03-14,AAPL  ,78.000533  ,-0.681842776638462  ,price
6550 ,2012-03-14,GSPC  ,1394.280029,0.596719943408151   ,price
6551 ,2012-03-15,MSFT  ,29.364497  ,-0.761034660324675  ,price
6552 ,2012-03-15,IBM   ,186.711234 ,0.00485187731125364 ,price
6553 ,2012-03-15,SBUX  ,25.108165  ,0.263802631534403   ,price
6554 ,2012-03-15,AAPL  ,77.468692  ,0.00170520498782932 ,price
6555 ,2012-03-15,GSPC  ,1402.599976,0.11193982795277    ,price
6556 ,2012-03-16,MSFT  ,29.141023  ,-1.22698506500612   ,price
6557 ,2012-03-16,IBM   ,186.720293 ,-0.140766702845743  ,price
6558 ,2012-03-16,SBUX  ,25.174401  ,0.638978460699033   ,price
6559 ,2012-03-16,AAPL  ,77.470013  ,2.65212037591887    ,price
6560 ,2012-03-16,GSPC  ,1404.170044,0.397384634705969   ,price
6561 ,2012-03-19,MSFT  ,28.783467  ,-0.652176473390093  ,price
6562 ,2012-03-19,IBM   ,186.457453 ,-0.714564088784372  ,price
6563 ,2012-03-19,SBUX  ,25.33526   ,0.336136278056745   ,price
6564 ,2012-03-19,AAPL  ,79.524611  ,0.808513228690943   ,price
6565 ,2012-03-19,GSPC  ,1409.75    ,-0.300051782230897  ,price
6566 ,2012-03-20,MSFT  ,28.595748  ,-0.250079137639631  ,price
6567 ,2012-03-20,IBM   ,185.125095 ,0.215423522132434   ,price
6568 ,2012-03-20,SBUX  ,25.420421  ,0.148896039133258   ,price
6569 ,2012-03-20,AAPL  ,80.167578  ,-0.570993924750975  ,price
6570 ,2012-03-20,GSPC  ,1405.52002 ,-0.187119711037626  ,price
6571 ,2012-03-21,MSFT  ,28.524236  ,0.282044363957724   ,price
6572 ,2012-03-21,IBM   ,185.523898 ,0.390836440920409   ,price
6573 ,2012-03-21,SBUX  ,25.458271  ,2.60173992177238    ,price
6574 ,2012-03-21,AAPL  ,79.709826  ,-0.524476116658458  ,price
6575 ,2012-03-21,GSPC  ,1402.890015,-0.720654213224259  ,price
6576 ,2012-03-22,MSFT  ,28.604687  ,0.0312431315889004  ,price
6577 ,2012-03-22,IBM   ,186.248993 ,-0.00487089881876747,price
6578 ,2012-03-22,SBUX  ,26.120629  ,0.253577354511639   ,price
6579 ,2012-03-22,AAPL  ,79.291767  ,-0.548938454102041  ,price
6580 ,2012-03-22,GSPC  ,1392.780029,0.31088584771774    ,price
6581 ,2012-03-23,MSFT  ,28.613624  ,1.81194105297532    ,price
6582 ,2012-03-23,IBM   ,186.239921 ,1.11446782669114    ,price
6583 ,2012-03-23,SBUX  ,26.186865  ,1.01174386471997    ,price
6584 ,2012-03-23,AAPL  ,78.856504  ,1.83373333415845    ,price
6585 ,2012-03-23,GSPC  ,1397.109985,1.38858251735993    ,price
6586 ,2012-03-26,MSFT  ,29.132086  ,-0.214790660716848  ,price
6587 ,2012-03-26,IBM   ,188.315505 ,-0.283973430652983  ,price
6588 ,2012-03-26,SBUX  ,26.451809  ,0.626006334765226   ,price
6589 ,2012-03-26,AAPL  ,80.302522  ,1.2356324250937     ,price
6590 ,2012-03-26,GSPC  ,1416.51001 ,-0.281677501170644  ,price
6591 ,2012-03-27,MSFT  ,29.069513  ,-1.01476416202775   ,price
6592 ,2012-03-27,IBM   ,187.780739 ,0.0530938372758158  ,price
6593 ,2012-03-27,SBUX  ,26.617399  ,-0.40881530160027   ,price
6594 ,2012-03-27,AAPL  ,81.294766  ,0.510999687236947   ,price
6595 ,2012-03-27,GSPC  ,1412.52002 ,-0.494150943078311  ,price
6596 ,2012-03-28,MSFT  ,28.774526  ,-0.217459707242442  ,price
6597 ,2012-03-28,IBM   ,187.880439 ,0.472773006454389   ,price
6598 ,2012-03-28,SBUX  ,26.508583  ,-0.535426582401642  ,price
6599 ,2012-03-28,AAPL  ,81.710182  ,-1.25643827350673   ,price
6600 ,2012-03-28,GSPC  ,1405.540039,-0.160793000362188  ,price
6601 ,2012-03-29,MSFT  ,28.711953  ,0.435863767260973   ,price
6602 ,2012-03-29,IBM   ,188.768687 ,0.18245081081695    ,price
6603 ,2012-03-29,SBUX  ,26.366649  ,0.287097537498992   ,price
6604 ,2012-03-29,AAPL  ,80.683544  ,-1.69054919055118   ,price
6605 ,2012-03-29,GSPC  ,1403.280029,0.369843644372136   ,price
6606 ,2012-03-30,MSFT  ,28.837098  ,0.0930051976797413  ,price
6607 ,2012-03-30,IBM   ,189.113097 ,0.393006096240914   ,price
6608 ,2012-03-30,SBUX  ,26.442347  ,1.395594725385      ,price
6609 ,2012-03-30,AAPL  ,79.319549  ,3.18238824076018    ,price
6610 ,2012-03-30,GSPC  ,1408.469971,0.750464562087564   ,price
6611 ,2012-04-02,MSFT  ,28.863918  ,-1.08393115584656   ,price
6612 ,2012-04-02,IBM   ,189.856323 ,0.0143213560498537  ,price
6613 ,2012-04-02,SBUX  ,26.811375  ,0.423510543565927   ,price
6614 ,2012-04-02,AAPL  ,81.843805  ,1.72800616980112    ,price
6615 ,2012-04-02,GSPC  ,1419.040039,-0.398863586963243  ,price
6616 ,2012-04-03,MSFT  ,28.551053  ,-2.28553741958309   ,price
6617 ,2012-04-03,IBM   ,189.883513 ,-1.64677699005916   ,price
6618 ,2012-04-03,SBUX  ,26.924924  ,0.0878554011888687  ,price
6619 ,2012-04-03,AAPL  ,83.258071  ,-0.796096993407396  ,price
6620 ,2012-04-03,GSPC  ,1413.380005,-1.02025244088549   ,price
6621 ,2012-04-04,MSFT  ,27.898508  ,0.99327533931205    ,price
6622 ,2012-04-04,IBM   ,186.756555 ,-0.281485702068123  ,price
6623 ,2012-04-04,SBUX  ,26.948579  ,2.14185690458855    ,price
6624 ,2012-04-04,AAPL  ,82.595256  ,1.50085496435775    ,price
6625 ,2012-04-04,GSPC  ,1398.959961,-0.062904230609355  ,price
6626 ,2012-04-05,MSFT  ,28.175617  ,-1.33248900991236   ,price
6627 ,2012-04-05,IBM   ,186.230862 ,-0.257944357256956  ,price
6628 ,2012-04-05,SBUX  ,27.525779  ,-1.30629545488976   ,price
6629 ,2012-04-05,AAPL  ,83.834891  ,0.402414789326807   ,price
6630 ,2012-04-05,GSPC  ,1398.079956,-1.13584383581564   ,price
6631 ,2012-04-09,MSFT  ,27.80018   ,-2.02572429387149   ,price
6632 ,2012-04-09,IBM   ,185.75049  ,-1.27354388136474   ,price
6633 ,2012-04-09,SBUX  ,27.166211  ,-1.11459415521731   ,price
6634 ,2012-04-09,AAPL  ,84.172255  ,-1.22439632869525   ,price
6635 ,2012-04-09,GSPC  ,1382.199951,-1.70814540855096   ,price
6636 ,2012-04-10,MSFT  ,27.237025  ,-0.39382788685622   ,price
6637 ,2012-04-10,IBM   ,183.384876 ,0.123560352926821   ,price
6638 ,2012-04-10,SBUX  ,26.863418  ,4.42057671142221    ,price
6639 ,2012-04-10,AAPL  ,83.141653  ,-0.356438667390948  ,price
6640 ,2012-04-10,GSPC  ,1358.589966,0.744889573253334   ,price
6641 ,2012-04-11,MSFT  ,27.129758  ,2.07577966600366    ,price
6642 ,2012-04-11,IBM   ,183.611467 ,1.35255495780118    ,price
6643 ,2012-04-11,SBUX  ,28.050936  ,2.26007788118015    ,price
6644 ,2012-04-11,AAPL  ,82.845304  ,-0.547754644004928  ,price
6645 ,2012-04-11,GSPC  ,1368.709961,1.37793875528024    ,price
6646 ,2012-04-12,MSFT  ,27.692912  ,-0.548743302979472  ,price
6647 ,2012-04-12,IBM   ,186.094913 ,-1.22735434471548   ,price
6648 ,2012-04-12,SBUX  ,28.684909  ,1.71531657987829    ,price
6649 ,2012-04-12,AAPL  ,82.391515  ,-2.81644899963303   ,price
6650 ,2012-04-12,GSPC  ,1387.569946,-1.24750006656602   ,price
6651 ,2012-04-13,MSFT  ,27.540949  ,0.876342351165895   ,price
6652 ,2012-04-13,IBM   ,183.810869 ,-0.0394487009361734 ,price
6653 ,2012-04-13,SBUX  ,29.176946  ,-3.2754936037514    ,price
6654 ,2012-04-13,AAPL  ,80.071     ,-4.14717688051853   ,price
6655 ,2012-04-13,GSPC  ,1370.26001 ,-0.0503600772819673 ,price
6656 ,2012-04-16,MSFT  ,27.782302  ,1.15830214501303    ,price
6657 ,2012-04-16,IBM   ,183.738358 ,2.33326510950969    ,price
6658 ,2012-04-16,SBUX  ,28.221257  ,-1.65968510899426   ,price
6659 ,2012-04-16,AAPL  ,76.750314  ,5.09712702934348    ,price
6660 ,2012-04-16,GSPC  ,1369.569946,1.54866738000105    ,price
6661 ,2012-04-17,MSFT  ,28.104105  ,-0.954202241985651  ,price
6662 ,2012-04-17,IBM   ,188.025461 ,-3.52855723087418   ,price
6663 ,2012-04-17,SBUX  ,27.752873  ,2.84691966846098    ,price
6664 ,2012-04-17,AAPL  ,80.662375  ,-0.223056908502883  ,price
6665 ,2012-04-17,GSPC  ,1390.780029,-0.405528831475625  ,price
6666 ,2012-04-18,MSFT  ,27.835935  ,-0.417467564858153  ,price
6667 ,2012-04-18,IBM   ,181.390875 ,-0.30980389724675   ,price
6668 ,2012-04-18,SBUX  ,28.542975  ,-2.51947808523813   ,price
6669 ,2012-04-18,AAPL  ,80.482452  ,-3.43558245466974   ,price
6670 ,2012-04-18,GSPC  ,1385.140015,-0.593439718077886  ,price
6671 ,2012-04-19,MSFT  ,27.719729  ,4.54691674655261    ,price
6672 ,2012-04-19,IBM   ,180.828919 ,0.0451166773827765  ,price
6673 ,2012-04-19,SBUX  ,27.823841  ,0.595133504392859   ,price
6674 ,2012-04-19,AAPL  ,77.717411  ,-2.46152435520529   ,price
6675 ,2012-04-19,GSPC  ,1376.920044,0.116926542468144   ,price
6676 ,2012-04-20,MSFT  ,28.980122  ,-0.92535497262572   ,price
6677 ,2012-04-20,IBM   ,180.910503 ,-0.490987524367231  ,price
6678 ,2012-04-20,SBUX  ,27.98943   ,-1.01419357235927   ,price
6679 ,2012-04-20,AAPL  ,75.804378  ,-0.223398706602413  ,price
6680 ,2012-04-20,GSPC  ,1378.530029,-0.840757020607487  ,price
6681 ,2012-04-23,MSFT  ,28.711953  ,-0.622660534447104  ,price
6682 ,2012-04-23,IBM   ,180.022255 ,0.694796318377414   ,price
6683 ,2012-04-23,SBUX  ,27.705563  ,-0.870908127728727  ,price
6684 ,2012-04-23,AAPL  ,75.635032  ,-1.99754658661345   ,price
6685 ,2012-04-23,GSPC  ,1366.939941,0.367977396016399   ,price
6686 ,2012-04-24,MSFT  ,28.533175  ,0.877196456405576   ,price
6687 ,2012-04-24,IBM   ,181.273043 ,1.78500396222729    ,price
6688 ,2012-04-24,SBUX  ,27.464273  ,2.4978487506296     ,price
6689 ,2012-04-24,AAPL  ,74.124187  ,8.87413712881598    ,price
6690 ,2012-04-24,GSPC  ,1371.969971,1.36445916424508    ,price
6691 ,2012-04-25,MSFT  ,28.783467  ,-0.279504202881467  ,price
6692 ,2012-04-25,IBM   ,184.508774 ,0.98737255714464    ,price
6693 ,2012-04-25,SBUX  ,28.150289  ,1.9495785638293     ,price
6694 ,2012-04-25,AAPL  ,80.702069  ,-0.377052290939402  ,price
6695 ,2012-04-25,GSPC  ,1390.689941,0.668016552512044   ,price
6696 ,2012-04-26,MSFT  ,28.703016  ,-0.404863377423475  ,price
6697 ,2012-04-26,IBM   ,186.330563 ,0.598304959771949   ,price
6698 ,2012-04-26,SBUX  ,28.699101  ,-5.32475912747231   ,price
6699 ,2012-04-26,AAPL  ,80.39778   ,-0.773404439774324  ,price
6700 ,2012-04-26,GSPC  ,1399.97998 ,0.241432381054476   ,price
6701 ,2012-04-27,MSFT  ,28.586808  ,0.125082170769119   ,price
6702 ,2012-04-27,IBM   ,187.445388 ,0.130556959875691   ,price
6703 ,2012-04-27,SBUX  ,27.170943  ,-0.104475578930044  ,price
6704 ,2012-04-27,AAPL  ,79.77598   ,-3.15423389346017   ,price
6705 ,2012-04-27,GSPC  ,1403.359985,-0.388350178019366  ,price
6706 ,2012-04-30,MSFT  ,28.622565  ,-0.0312375917392452 ,price
6707 ,2012-04-30,IBM   ,187.690111 ,0.444271675027142   ,price
6708 ,2012-04-30,SBUX  ,27.142556  ,0.505490345124459   ,price
6709 ,2012-04-30,AAPL  ,77.259659  ,-0.316787574741948  ,price
6710 ,2012-04-30,GSPC  ,1397.910034,0.565838416465653   ,price
6711 ,2012-05-01,MSFT  ,28.613624  ,-0.656040632951642  ,price
6712 ,2012-05-01,IBM   ,188.523965 ,0.0288451391312553  ,price
6713 ,2012-05-01,SBUX  ,27.279759  ,0.450916740136889   ,price
6714 ,2012-05-01,AAPL  ,77.01491   ,0.661358949844902   ,price
6715 ,2012-05-01,GSPC  ,1405.819946,-0.24966831705489   ,price
6716 ,2012-05-02,MSFT  ,28.425907  ,-0.125783145635417  ,price
6717 ,2012-05-02,IBM   ,188.578345 ,-0.394113650748195  ,price
6718 ,2012-05-02,SBUX  ,27.402768  ,-2.19267265263129   ,price
6719 ,2012-05-02,AAPL  ,77.524255  ,-0.709919753501659  ,price
6720 ,2012-05-02,GSPC  ,1402.310059,-0.765887182443711  ,price
6721 ,2012-05-03,MSFT  ,28.390152  ,-2.45592203944523   ,price
6722 ,2012-05-03,IBM   ,187.835132 ,-1.08569732311845   ,price
6723 ,2012-05-03,SBUX  ,26.801915  ,-1.92409758780296   ,price
6724 ,2012-05-03,AAPL  ,76.973895  ,-2.84795903858054   ,price
6725 ,2012-05-03,GSPC  ,1391.569946,-1.61472084565989   ,price
6726 ,2012-05-04,MSFT  ,27.692912  ,-1.06520397710433   ,price
6727 ,2012-05-04,IBM   ,185.795811 ,-0.604910301233862  ,price
6728 ,2012-05-04,SBUX  ,26.28622   ,0.162480569667299   ,price
6729 ,2012-05-04,AAPL  ,74.78171   ,0.748342074552724   ,price
6730 ,2012-05-04,GSPC  ,1369.099976,0.035058067958075   ,price
6731 ,2012-05-07,MSFT  ,27.397926  ,-0.489394708197978  ,price
6732 ,2012-05-07,IBM   ,184.671913 ,-0.699854666042249  ,price
6733 ,2012-05-07,SBUX  ,26.32893   ,-2.32516095412916   ,price
6734 ,2012-05-07,AAPL  ,75.341333  ,-0.228279741214574  ,price
6735 ,2012-05-07,GSPC  ,1369.579956,-0.427867316130614  ,price
6736 ,2012-05-08,MSFT  ,27.263842  ,0.852458725369671   ,price
6737 ,2012-05-08,IBM   ,183.379478 ,-0.124081496185743  ,price
6738 ,2012-05-08,SBUX  ,25.71674   ,-0.166082481683139  ,price
6739 ,2012-05-08,AAPL  ,75.169344  ,0.176005260868061   ,price
6740 ,2012-05-08,GSPC  ,1363.719971,-0.670226673684164  ,price
6741 ,2012-05-09,MSFT  ,27.496255  ,-0.0650197636005455 ,price
6742 ,2012-05-09,IBM   ,183.151938 ,-0.313069578330102  ,price
6743 ,2012-05-09,SBUX  ,25.674029  ,1.38631922554889    ,price
6744 ,2012-05-09,AAPL  ,75.301646  ,0.235417164719081   ,price
6745 ,2012-05-09,GSPC  ,1354.579956,0.251741064445516   ,price
6746 ,2012-05-10,MSFT  ,27.478377  ,1.36629976362869    ,price
6747 ,2012-05-10,IBM   ,182.578545 ,0.284143462749146   ,price
6748 ,2012-05-10,SBUX  ,26.029953  ,0.291706250871835   ,price
6749 ,2012-05-10,AAPL  ,75.478919  ,-0.667805006587338  ,price
6750 ,2012-05-10,GSPC  ,1357.98999 ,-0.338734087428736  ,price
6751 ,2012-05-11,MSFT  ,27.853814  ,-1.54043536012698   ,price
6752 ,2012-05-11,IBM   ,183.09733  ,-0.859967209789463  ,price
6753 ,2012-05-11,SBUX  ,26.105884  ,-2.43592210859437   ,price
6754 ,2012-05-11,AAPL  ,74.974867  ,-1.49812469824054   ,price
6755 ,2012-05-11,GSPC  ,1353.390015,-1.11128638702126   ,price
6756 ,2012-05-14,MSFT  ,27.424744  ,-0.885831422893141  ,price
6757 ,2012-05-14,IBM   ,181.522753 ,-0.200566041437235  ,price
6758 ,2012-05-14,SBUX  ,25.469965  ,-0.614865391452246  ,price
6759 ,2012-05-14,AAPL  ,73.85165   ,-0.904660897894639  ,price
6760 ,2012-05-14,GSPC  ,1338.349976,-0.574583788837007  ,price
6761 ,2012-05-15,MSFT  ,27.181807  ,-1.02614958600802   ,price
6762 ,2012-05-15,IBM   ,181.15868  ,0.346665144612451   ,price
6763 ,2012-05-15,SBUX  ,25.313359  ,-0.599924332444369  ,price
6764 ,2012-05-15,AAPL  ,73.183543  ,-1.28170208977174   ,price
6765 ,2012-05-15,GSPC  ,1330.660034,-0.44038182933809   ,price
6766 ,2012-05-16,MSFT  ,26.902881  ,-0.602006156887067  ,price
6767 ,2012-05-16,IBM   ,181.786694 ,-0.921241793417517  ,price
6768 ,2012-05-16,SBUX  ,25.161498  ,-2.54621167626825   ,price
6769 ,2012-05-16,AAPL  ,72.245548  ,-2.92264652764485   ,price
6770 ,2012-05-16,GSPC  ,1324.800049,-1.50513762548932   ,price
6771 ,2012-05-17,MSFT  ,26.740924  ,-1.51412868156688   ,price
6772 ,2012-05-17,IBM   ,180.111999 ,-1.01571300643884   ,price
6773 ,2012-05-17,SBUX  ,24.520833  ,-0.270949196546459  ,price
6774 ,2012-05-17,AAPL  ,70.134066  ,0.0490417880520278  ,price
6775 ,2012-05-17,GSPC  ,1304.859985,-0.738777655136698  ,price
6776 ,2012-05-18,MSFT  ,26.336032  ,1.63990156148049    ,price
6777 ,2012-05-18,IBM   ,178.282578 ,0.959766242554557   ,price
6778 ,2012-05-18,SBUX  ,24.454394  ,4.21114095078373    ,price
6779 ,2012-05-18,AAPL  ,70.168461  ,5.82600920946522    ,price
6780 ,2012-05-18,GSPC  ,1295.219971,1.60359008238301    ,price
6781 ,2012-05-21,MSFT  ,26.767917  ,0.0336148681273865  ,price
6782 ,2012-05-21,IBM   ,179.993674 ,-0.475317260316598  ,price
6783 ,2012-05-21,SBUX  ,25.484203  ,-0.614525790741822  ,price
6784 ,2012-05-21,AAPL  ,74.256482  ,-0.76787909235991   ,price
6785 ,2012-05-21,GSPC  ,1315.98999 ,0.0486337285893754  ,price
6786 ,2012-05-22,MSFT  ,26.776915  ,-2.18413883750237   ,price
6787 ,2012-05-22,IBM   ,179.138133 ,-0.355661292953186  ,price
6788 ,2012-05-22,SBUX  ,25.327596  ,3.59753053546811    ,price
6789 ,2012-05-22,AAPL  ,73.686282  ,2.43997790524971    ,price
6790 ,2012-05-22,GSPC  ,1316.630005,0.169370285617945   ,price
6791 ,2012-05-23,MSFT  ,26.19207   ,-0.137411819684365  ,price
6792 ,2012-05-23,IBM   ,178.501008 ,-0.0152957119435525 ,price
6793 ,2012-05-23,SBUX  ,26.238764  ,-0.958589360382987  ,price
6794 ,2012-05-23,AAPL  ,75.484211  ,-0.918388085158641  ,price
6795 ,2012-05-23,GSPC  ,1318.859985,0.138003201302667   ,price
6796 ,2012-05-24,MSFT  ,26.156079  ,-0.0344011806968402 ,price
6797 ,2012-05-24,IBM   ,178.473705 ,-0.912843155242397  ,price
6798 ,2012-05-24,SBUX  ,25.987242  ,-0.365225367124365  ,price
6799 ,2012-05-24,AAPL  ,74.790973  ,-0.535984469676559  ,price
6800 ,2012-05-24,GSPC  ,1320.680054,-0.216563276725299  ,price
6801 ,2012-05-25,MSFT  ,26.147081  ,1.72057829323281    ,price
6802 ,2012-05-25,IBM   ,176.84452  ,1.11168499877746    ,price
6803 ,2012-05-25,SBUX  ,25.89233   ,1.86950343982174    ,price
6804 ,2012-05-25,AAPL  ,74.390105  ,1.77488255998563    ,price
6805 ,2012-05-25,GSPC  ,1317.819946,1.10789778560537    ,price
6806 ,2012-05-29,MSFT  ,26.596962  ,-0.744246654937518  ,price
6807 ,2012-05-29,IBM   ,178.810474 ,-0.98239211647076   ,price
6808 ,2012-05-29,SBUX  ,26.376388  ,-1.52932994464593   ,price
6809 ,2012-05-29,AAPL  ,75.710442  ,1.20572800248611    ,price
6810 ,2012-05-29,GSPC  ,1332.420044,-1.43348924282618   ,price
6811 ,2012-05-30,MSFT  ,26.399015  ,-0.51124634763835   ,price
6812 ,2012-05-30,IBM   ,177.053854 ,-0.837919630938951  ,price
6813 ,2012-05-30,SBUX  ,25.973006  ,0.29234197997721    ,price
6814 ,2012-05-30,AAPL  ,76.623304  ,-0.248628015309821  ,price
6815 ,2012-05-30,GSPC  ,1313.319946,-0.22766653389425   ,price
6816 ,2012-05-31,MSFT  ,26.264051  ,-2.53511539404183   ,price
6817 ,2012-05-31,IBM   ,175.570285 ,-1.98029695059162   ,price
6818 ,2012-05-31,SBUX  ,26.048936  ,-4.9917969778113    ,price
6819 ,2012-05-31,AAPL  ,76.432797  ,-2.89755325845265   ,price
6820 ,2012-05-31,GSPC  ,1310.329956,-2.46425847567207   ,price
6821 ,2012-06-01,MSFT  ,25.598227  ,0.351489187122214   ,price
6822 ,2012-06-01,IBM   ,172.093472 ,-0.285597701230635  ,price
6823 ,2012-06-01,SBUX  ,24.748626  ,3.35570548441759    ,price
6824 ,2012-06-01,AAPL  ,74.218116  ,0.588244519707305   ,price
6825 ,2012-06-01,GSPC  ,1278.040039,0.0109554470695224  ,price
6826 ,2012-06-04,MSFT  ,25.688202  ,-0.140103227154636  ,price
6827 ,2012-06-04,IBM   ,171.601977 ,0.350060069529381   ,price
6828 ,2012-06-04,SBUX  ,25.579117  ,-2.76438393084483   ,price
6829 ,2012-06-04,AAPL  ,74.6547    ,-0.258723161435255  ,price
6830 ,2012-06-04,GSPC  ,1278.180054,0.572685043636276   ,price
6831 ,2012-06-05,MSFT  ,25.652212  ,2.94633850679233    ,price
6832 ,2012-06-05,IBM   ,172.202687 ,2.53171717349568    ,price
6833 ,2012-06-05,SBUX  ,24.872012  ,2.02251832300499    ,price
6834 ,2012-06-05,AAPL  ,74.461551  ,1.53332153932705    ,price
6835 ,2012-06-05,GSPC  ,1285.5     ,2.30494010112796    ,price
6836 ,2012-06-06,MSFT  ,26.408013  ,-0.408864536684381  ,price
6837 ,2012-06-06,IBM   ,176.562372 ,0.231969017724797   ,price
6838 ,2012-06-06,SBUX  ,25.375053  ,-0.0561102276318493 ,price
6839 ,2012-06-06,AAPL  ,75.603286  ,0.0454940543192838  ,price
6840 ,2012-06-06,GSPC  ,1315.130005,-0.0106464759732973 ,price
6841 ,2012-06-07,MSFT  ,26.30004   ,1.43687994390883    ,price
6842 ,2012-06-07,IBM   ,176.971942 ,0.360006785708424   ,price
6843 ,2012-06-07,SBUX  ,25.360815  ,0.280692872054786   ,price
6844 ,2012-06-07,AAPL  ,75.637681  ,1.50423041129461    ,price
6845 ,2012-06-07,GSPC  ,1314.98999 ,0.811416366751199   ,price
6846 ,2012-06-08,MSFT  ,26.67794   ,-2.52950939990118   ,price
6847 ,2012-06-08,IBM   ,177.609053 ,-1.34775280852379   ,price
6848 ,2012-06-08,SBUX  ,25.432001  ,-1.41817389831024   ,price
6849 ,2012-06-08,AAPL  ,76.775446  ,-1.57671763964745   ,price
6850 ,2012-06-08,GSPC  ,1325.660034,-1.26201134309825   ,price
6851 ,2012-06-11,MSFT  ,26.003119  ,1.34948426763727    ,price
6852 ,2012-06-11,IBM   ,175.215322 ,1.05968985977151    ,price
6853 ,2012-06-11,SBUX  ,25.071331  ,0.397501831873222   ,price
